"Date_Time","LOCATION","LONGDES","CURRENTPOINTVALUE","PREVPOINTVALUE","ACTIVE"
"DEC-29-2018 05:57:08",37741,"Woody T124A 1st FL Vest. RRM Dr",583,585,"1"
"DEC-29-2018 12:02:06",37741,"Woody T124A 1st FL Vest. RRM Dr",584,583,"1"
"DEC-29-2018 13:58:53",37741,"Woody T124A 1st FL Vest. RRM Dr",585,584,"1"
"DEC-29-2018 17:59:20",37741,"Woody T124A 1st FL Vest. RRM Dr",586,585,"1"
"DEC-30-2018 00:01:17",37741,"Woody T124A 1st FL Vest. RRM Dr",585,586,"1"
"DEC-30-2018 04:10:49",37741,"Woody T124A 1st FL Vest. RRM Dr",579,585,"1"
"FEB-01-2019 11:49:27",37741,"Woody T124A 1st FL Vest. RRM Dr",630,632,"1"
"FEB-01-2019 13:46:31",37741,"Woody T124A 1st FL Vest. RRM Dr",628,630,"1"
"FEB-01-2019 15:12:31",37741,"Woody T124A 1st FL Vest. RRM Dr",629,628,"1"
"FEB-02-2019 03:48:57",37741,"Woody T124A 1st FL Vest. RRM Dr",628,629,"1"
"FEB-02-2019 05:33:55",37741,"Woody T124A 1st FL Vest. RRM Dr",629,628,"1"
"FEB-02-2019 05:53:11",37741,"Woody T124A 1st FL Vest. RRM Dr",628,629,"1"
"FEB-02-2019 07:54:00",37741,"Woody T124A 1st FL Vest. RRM Dr",629,628,"1"
"FEB-03-2019 01:53:45",37741,"Woody T124A 1st FL Vest. RRM Dr",628,629,"1"
"FEB-03-2019 16:03:46",37741,"Woody T124A 1st FL Vest. RRM Dr",627,628,"1"
"FEB-03-2019 19:46:30",37741,"Woody T124A 1st FL Vest. RRM Dr",626,627,"1"
"FEB-04-2019 07:50:40",37741,"Woody T124A 1st FL Vest. RRM Dr",625,626,"1"
"FEB-04-2019 09:55:10",37741,"Woody T124A 1st FL Vest. RRM Dr",626,625,"1"
"FEB-04-2019 13:48:44",37741,"Woody T124A 1st FL Vest. RRM Dr",625,626,"1"
"FEB-04-2019 15:30:12",37741,"Woody T124A 1st FL Vest. RRM Dr",626,625,"1"
"FEB-05-2019 13:49:20",37741,"Woody T124A 1st FL Vest. RRM Dr",625,626,"1"
"FEB-05-2019 15:54:10",37741,"Woody T124A 1st FL Vest. RRM Dr",624,625,"1"
"FEB-06-2019 20:38:38",37741,"Woody T124A 1st FL Vest. RRM Dr",623,624,"1"
"FEB-07-2019 03:52:10",37741,"Woody T124A 1st FL Vest. RRM Dr",622,623,"1"
"FEB-07-2019 11:56:45",37741,"Woody T124A 1st FL Vest. RRM Dr",621,622,"1"
"FEB-07-2019 15:55:42",37741,"Woody T124A 1st FL Vest. RRM Dr",622,621,"1"
"FEB-07-2019 23:59:33",37741,"Woody T124A 1st FL Vest. RRM Dr",621,622,"1"
"FEB-08-2019 01:56:23",37741,"Woody T124A 1st FL Vest. RRM Dr",622,621,"1"
"FEB-08-2019 03:57:05",37741,"Woody T124A 1st FL Vest. RRM Dr",621,622,"1"
"FEB-08-2019 17:52:32",37741,"Woody T124A 1st FL Vest. RRM Dr",620,621,"1"
"FEB-08-2019 23:59:39",37741,"Woody T124A 1st FL Vest. RRM Dr",619,620,"1"
"FEB-09-2019 01:53:24",37741,"Woody T124A 1st FL Vest. RRM Dr",617,619,"1"
"FEB-09-2019 11:58:27",37741,"Woody T124A 1st FL Vest. RRM Dr",616,617,"1"
"FEB-09-2019 13:55:53",37741,"Woody T124A 1st FL Vest. RRM Dr",617,616,"1"
"FEB-10-2019 10:03:54",37741,"Woody T124A 1st FL Vest. RRM Dr",616,617,"1"
"FEB-10-2019 22:05:43",37741,"Woody T124A 1st FL Vest. RRM Dr",617,616,"1"
"FEB-10-2019 23:59:19",37741,"Woody T124A 1st FL Vest. RRM Dr",616,617,"1"
"FEB-11-2019 18:03:47",37741,"Woody T124A 1st FL Vest. RRM Dr",617,616,"1"
"FEB-11-2019 20:04:35",37741,"Woody T124A 1st FL Vest. RRM Dr",616,617,"1"
"FEB-11-2019 22:02:09",37741,"Woody T124A 1st FL Vest. RRM Dr",617,616,"1"
"FEB-12-2019 02:08:08",37741,"Woody T124A 1st FL Vest. RRM Dr",616,617,"1"
"FEB-12-2019 14:02:08",37741,"Woody T124A 1st FL Vest. RRM Dr",617,616,"1"
"FEB-12-2019 16:07:01",37741,"Woody T124A 1st FL Vest. RRM Dr",616,617,"1"
"FEB-12-2019 18:08:00",37741,"Woody T124A 1st FL Vest. RRM Dr",617,616,"1"
"FEB-12-2019 18:15:56",37741,"Woody T124A 1st FL Vest. RRM Dr",616,617,"1"
"FEB-13-2019 08:03:41",37741,"Woody T124A 1st FL Vest. RRM Dr",615,616,"1"
"FEB-13-2019 14:10:49",37741,"Woody T124A 1st FL Vest. RRM Dr",616,615,"1"
"FEB-13-2019 16:08:03",37741,"Woody T124A 1st FL Vest. RRM Dr",615,616,"1"
"FEB-14-2019 12:09:35",37741,"Woody T124A 1st FL Vest. RRM Dr",614,615,"1"
"FEB-14-2019 16:07:36",37741,"Woody T124A 1st FL Vest. RRM Dr",615,614,"1"
"FEB-14-2019 18:17:02",37741,"Woody T124A 1st FL Vest. RRM Dr",614,615,"1"
"FEB-14-2019 22:11:02",37741,"Woody T124A 1st FL Vest. RRM Dr",615,614,"1"
"FEB-14-2019 23:05:13",37741,"Woody T124A 1st FL Vest. RRM Dr",614,615,"1"
"FEB-15-2019 02:16:39",37741,"Woody T124A 1st FL Vest. RRM Dr",613,614,"1"
"FEB-15-2019 08:15:58",37741,"Woody T124A 1st FL Vest. RRM Dr",612,613,"1"
"FEB-16-2019 02:05:33",37741,"Woody T124A 1st FL Vest. RRM Dr",609,612,"1"
"FEB-16-2019 10:09:30",37741,"Woody T124A 1st FL Vest. RRM Dr",608,609,"1"
"FEB-16-2019 14:15:01",37741,"Woody T124A 1st FL Vest. RRM Dr",609,608,"1"
"FEB-17-2019 08:12:28",37741,"Woody T124A 1st FL Vest. RRM Dr",610,609,"1"
"FEB-17-2019 12:10:22",37741,"Woody T124A 1st FL Vest. RRM Dr",609,610,"1"
"FEB-17-2019 14:11:10",37741,"Woody T124A 1st FL Vest. RRM Dr",610,609,"1"
"FEB-18-2019 00:12:05",37741,"Woody T124A 1st FL Vest. RRM Dr",609,610,"1"
"FEB-18-2019 16:13:22",37741,"Woody T124A 1st FL Vest. RRM Dr",610,609,"1"
"FEB-18-2019 18:18:23",37741,"Woody T124A 1st FL Vest. RRM Dr",609,610,"1"
"FEB-18-2019 22:11:49",37741,"Woody T124A 1st FL Vest. RRM Dr",608,609,"1"
"FEB-19-2019 00:23:54",37741,"Woody T124A 1st FL Vest. RRM Dr",609,608,"1"
"FEB-19-2019 06:15:52",37741,"Woody T124A 1st FL Vest. RRM Dr",608,609,"1"
"FEB-19-2019 08:16:57",37741,"Woody T124A 1st FL Vest. RRM Dr",609,608,"1"
"FEB-19-2019 10:22:04",37741,"Woody T124A 1st FL Vest. RRM Dr",608,609,"1"
"FEB-19-2019 14:19:19",37741,"Woody T124A 1st FL Vest. RRM Dr",609,608,"1"
"FEB-19-2019 16:19:44",37741,"Woody T124A 1st FL Vest. RRM Dr",608,609,"1"
"FEB-19-2019 18:20:53",37741,"Woody T124A 1st FL Vest. RRM Dr",609,608,"1"
"FEB-19-2019 22:22:54",37741,"Woody T124A 1st FL Vest. RRM Dr",608,609,"1"
"FEB-20-2019 00:23:41",37741,"Woody T124A 1st FL Vest. RRM Dr",609,608,"1"
"FEB-20-2019 02:20:42",37741,"Woody T124A 1st FL Vest. RRM Dr",608,609,"1"
"FEB-20-2019 04:17:31",37741,"Woody T124A 1st FL Vest. RRM Dr",609,608,"1"
"FEB-20-2019 18:19:31",37741,"Woody T124A 1st FL Vest. RRM Dr",608,609,"1"
"FEB-20-2019 20:16:44",37741,"Woody T124A 1st FL Vest. RRM Dr",609,608,"1"
"FEB-20-2019 22:18:07",37741,"Woody T124A 1st FL Vest. RRM Dr",608,609,"1"
"FEB-21-2019 06:21:46",37741,"Woody T124A 1st FL Vest. RRM Dr",607,608,"1"
"FEB-21-2019 16:19:38",37741,"Woody T124A 1st FL Vest. RRM Dr",608,607,"1"
"FEB-22-2019 02:23:46",37741,"Woody T124A 1st FL Vest. RRM Dr",607,608,"1"
"FEB-22-2019 06:24:48",37741,"Woody T124A 1st FL Vest. RRM Dr",608,607,"1"
"FEB-22-2019 08:21:44",37741,"Woody T124A 1st FL Vest. RRM Dr",607,608,"1"
"FEB-22-2019 14:20:24",37741,"Woody T124A 1st FL Vest. RRM Dr",606,607,"1"
"FEB-22-2019 16:21:35",37741,"Woody T124A 1st FL Vest. RRM Dr",607,606,"1"
"FEB-22-2019 20:27:05",37741,"Woody T124A 1st FL Vest. RRM Dr",606,607,"1"
"FEB-23-2019 02:22:04",37741,"Woody T124A 1st FL Vest. RRM Dr",607,606,"1"
"FEB-23-2019 04:22:21",37741,"Woody T124A 1st FL Vest. RRM Dr",606,607,"1"
"FEB-23-2019 14:22:16",37741,"Woody T124A 1st FL Vest. RRM Dr",605,606,"1"
"FEB-23-2019 18:23:08",37741,"Woody T124A 1st FL Vest. RRM Dr",606,605,"1"
"FEB-23-2019 20:28:37",37741,"Woody T124A 1st FL Vest. RRM Dr",605,606,"1"
"FEB-23-2019 22:33:12",37741,"Woody T124A 1st FL Vest. RRM Dr",606,605,"1"
"FEB-24-2019 04:32:06",37741,"Woody T124A 1st FL Vest. RRM Dr",605,606,"1"
"FEB-24-2019 06:28:55",37741,"Woody T124A 1st FL Vest. RRM Dr",606,605,"1"
"FEB-24-2019 08:25:42",37741,"Woody T124A 1st FL Vest. RRM Dr",605,606,"1"
"FEB-24-2019 10:31:09",37741,"Woody T124A 1st FL Vest. RRM Dr",606,605,"1"
"FEB-24-2019 11:14:05",37741,"Woody T124A 1st FL Vest. RRM Dr",605,606,"1"
"FEB-24-2019 20:31:33",37741,"Woody T124A 1st FL Vest. RRM Dr",604,605,"1"
"FEB-25-2019 00:32:50",37741,"Woody T124A 1st FL Vest. RRM Dr",605,604,"1"
"FEB-25-2019 02:33:03",37741,"Woody T124A 1st FL Vest. RRM Dr",604,605,"1"
"JAN-03-2019 12:03:22",37741,"Woody T124A 1st FL Vest. RRM Dr",580,579,"1"
"JAN-03-2019 14:43:10",37741,"Woody T124A 1st FL Vest. RRM Dr",581,580,"1"
"JAN-03-2019 16:16:58",37741,"Woody T124A 1st FL Vest. RRM Dr",582,581,"1"
"JAN-04-2019 05:19:16",37741,"Woody T124A 1st FL Vest. RRM Dr",583,582,"1"
"JAN-04-2019 18:21:28",37741,"Woody T124A 1st FL Vest. RRM Dr",585,583,"1"
"JAN-05-2019 18:23:31",37741,"Woody T124A 1st FL Vest. RRM Dr",584,585,"1"
"JAN-06-2019 06:28:35",37741,"Woody T124A 1st FL Vest. RRM Dr",585,584,"1"
"JAN-06-2019 08:25:02",37741,"Woody T124A 1st FL Vest. RRM Dr",584,585,"1"
"JAN-06-2019 12:22:46",37741,"Woody T124A 1st FL Vest. RRM Dr",585,584,"1"
"JAN-06-2019 14:19:40",37741,"Woody T124A 1st FL Vest. RRM Dr",584,585,"1"
"JAN-07-2019 08:04:58",37741,"Woody T124A 1st FL Vest. RRM Dr",582,584,"1"
"JAN-07-2019 16:18:30",37741,"Woody T124A 1st FL Vest. RRM Dr",583,582,"1"
"JAN-09-2019 00:34:13",37741,"Woody T124A 1st FL Vest. RRM Dr",585,583,"1"
"JAN-09-2019 04:32:01",37741,"Woody T124A 1st FL Vest. RRM Dr",584,585,"1"
"JAN-09-2019 06:29:10",37741,"Woody T124A 1st FL Vest. RRM Dr",585,584,"1"
"JAN-09-2019 08:27:02",37741,"Woody T124A 1st FL Vest. RRM Dr",584,585,"1"
"JAN-09-2019 12:32:24",37741,"Woody T124A 1st FL Vest. RRM Dr",585,584,"1"
"JAN-09-2019 14:33:24",37741,"Woody T124A 1st FL Vest. RRM Dr",584,585,"1"
"JAN-09-2019 16:30:10",37741,"Woody T124A 1st FL Vest. RRM Dr",583,584,"1"
"JAN-09-2019 20:28:52",37741,"Woody T124A 1st FL Vest. RRM Dr",584,583,"1"
"JAN-10-2019 00:33:42",37741,"Woody T124A 1st FL Vest. RRM Dr",583,584,"1"
"JAN-11-2019 18:30:27",37741,"Woody T124A 1st FL Vest. RRM Dr",585,583,"1"
"JAN-11-2019 20:34:10",37741,"Woody T124A 1st FL Vest. RRM Dr",584,585,"1"
"JAN-12-2019 04:30:11",37741,"Woody T124A 1st FL Vest. RRM Dr",585,584,"1"
"JAN-12-2019 06:30:54",37741,"Woody T124A 1st FL Vest. RRM Dr",584,585,"1"
"JAN-13-2019 06:40:07",37741,"Woody T124A 1st FL Vest. RRM Dr",583,584,"1"
"JAN-14-2019 18:47:52",37741,"Woody T124A 1st FL Vest. RRM Dr",581,583,"1"
"JAN-15-2019 00:39:19",37741,"Woody T124A 1st FL Vest. RRM Dr",582,581,"1"
"JAN-15-2019 06:45:30",37741,"Woody T124A 1st FL Vest. RRM Dr",581,582,"1"
"JAN-17-2019 10:50:07",37741,"Woody T124A 1st FL Vest. RRM Dr",582,581,"1"
"JAN-17-2019 18:45:41",37741,"Woody T124A 1st FL Vest. RRM Dr",581,582,"1"
"JAN-18-2019 04:42:03",37741,"Woody T124A 1st FL Vest. RRM Dr",582,581,"1"
"JAN-19-2019 17:29:15",37741,"Woody T124A 1st FL Vest. RRM Dr",578,582,"1"
"JAN-20-2019 01:09:38",37741,"Woody T124A 1st FL Vest. RRM Dr",579,578,"1"
"JAN-20-2019 07:29:06",37741,"Woody T124A 1st FL Vest. RRM Dr",580,579,"1"
"JAN-21-2019 11:46:25",37741,"Woody T124A 1st FL Vest. RRM Dr",581,580,"1"
"JAN-21-2019 14:54:16",37741,"Woody T124A 1st FL Vest. RRM Dr",582,581,"1"
"JAN-21-2019 18:51:47",37741,"Woody T124A 1st FL Vest. RRM Dr",581,582,"1"
"JAN-22-2019 00:50:55",37741,"Woody T124A 1st FL Vest. RRM Dr",582,581,"1"
"JAN-22-2019 04:53:29",37741,"Woody T124A 1st FL Vest. RRM Dr",581,582,"1"
"JAN-22-2019 10:49:49",37741,"Woody T124A 1st FL Vest. RRM Dr",582,581,"1"
"JAN-22-2019 12:54:53",37741,"Woody T124A 1st FL Vest. RRM Dr",581,582,"1"
"JAN-22-2019 16:53:34",37741,"Woody T124A 1st FL Vest. RRM Dr",582,581,"1"
"JAN-22-2019 22:59:38",37741,"Woody T124A 1st FL Vest. RRM Dr",581,582,"1"
"JAN-23-2019 04:56:04",37741,"Woody T124A 1st FL Vest. RRM Dr",582,581,"1"
"JAN-23-2019 10:55:08",37741,"Woody T124A 1st FL Vest. RRM Dr",581,582,"1"
"JAN-23-2019 17:02:41",37741,"Woody T124A 1st FL Vest. RRM Dr",582,581,"1"
"JAN-23-2019 18:59:50",37741,"Woody T124A 1st FL Vest. RRM Dr",581,582,"1"
"JAN-24-2019 02:58:28",37741,"Woody T124A 1st FL Vest. RRM Dr",582,581,"1"
"JAN-24-2019 07:01:21",37741,"Woody T124A 1st FL Vest. RRM Dr",581,582,"1"
"JAN-24-2019 08:54:29",37741,"Woody T124A 1st FL Vest. RRM Dr",582,581,"1"
"JAN-24-2019 10:51:37",37741,"Woody T124A 1st FL Vest. RRM Dr",581,582,"1"
"JAN-24-2019 13:03:51",37741,"Woody T124A 1st FL Vest. RRM Dr",580,581,"1"
"JAN-24-2019 15:05:00",37741,"Woody T124A 1st FL Vest. RRM Dr",581,580,"1"
"JAN-24-2019 20:56:50",37741,"Woody T124A 1st FL Vest. RRM Dr",582,581,"1"
"JAN-25-2019 05:03:46",37741,"Woody T124A 1st FL Vest. RRM Dr",581,582,"1"
"JAN-25-2019 06:57:07",37741,"Woody T124A 1st FL Vest. RRM Dr",580,581,"1"
"JAN-25-2019 10:59:24",37741,"Woody T124A 1st FL Vest. RRM Dr",581,580,"1"
"JAN-25-2019 12:56:44",37741,"Woody T124A 1st FL Vest. RRM Dr",580,581,"1"
"JAN-25-2019 16:58:36",37741,"Woody T124A 1st FL Vest. RRM Dr",581,580,"1"
"JAN-25-2019 22:57:45",37741,"Woody T124A 1st FL Vest. RRM Dr",580,581,"1"
"JAN-26-2019 00:58:58",37741,"Woody T124A 1st FL Vest. RRM Dr",581,580,"1"
"JAN-26-2019 08:55:38",37741,"Woody T124A 1st FL Vest. RRM Dr",580,581,"1"
"JAN-26-2019 19:04:13",37741,"Woody T124A 1st FL Vest. RRM Dr",581,580,"1"
"JAN-26-2019 23:02:48",37741,"Woody T124A 1st FL Vest. RRM Dr",582,581,"1"
"JAN-27-2019 03:00:14",37741,"Woody T124A 1st FL Vest. RRM Dr",581,582,"1"
"JAN-27-2019 05:04:58",37741,"Woody T124A 1st FL Vest. RRM Dr",580,581,"1"
"JAN-27-2019 09:03:33",37741,"Woody T124A 1st FL Vest. RRM Dr",581,580,"1"
"JAN-27-2019 11:04:03",37741,"Woody T124A 1st FL Vest. RRM Dr",582,581,"1"
"JAN-27-2019 13:01:53",37741,"Woody T124A 1st FL Vest. RRM Dr",581,582,"1"
"JAN-28-2019 01:03:19",37741,"Woody T124A 1st FL Vest. RRM Dr",582,581,"1"
"JAN-28-2019 03:00:50",37741,"Woody T124A 1st FL Vest. RRM Dr",581,582,"1"
"JAN-28-2019 07:03:14",37741,"Woody T124A 1st FL Vest. RRM Dr",580,581,"1"
"JAN-28-2019 09:04:59",37741,"Woody T124A 1st FL Vest. RRM Dr",581,580,"1"
"JAN-28-2019 13:07:11",37741,"Woody T124A 1st FL Vest. RRM Dr",582,581,"1"
"JAN-28-2019 15:07:55",37741,"Woody T124A 1st FL Vest. RRM Dr",581,582,"1"
"JAN-28-2019 15:35:24",37741,"Woody T124A 1st FL Vest. RRM Dr",635,581,"1"
"JAN-28-2019 19:37:22",37741,"Woody T124A 1st FL Vest. RRM Dr",637,635,"1"
"JAN-28-2019 23:35:00",37741,"Woody T124A 1st FL Vest. RRM Dr",638,637,"1"
"JAN-29-2019 09:44:48",37741,"Woody T124A 1st FL Vest. RRM Dr",637,638,"1"
"JAN-29-2019 11:41:44",37741,"Woody T124A 1st FL Vest. RRM Dr",638,637,"1"
"JAN-29-2019 17:44:07",37741,"Woody T124A 1st FL Vest. RRM Dr",637,638,"1"
"JAN-29-2019 19:44:55",37741,"Woody T124A 1st FL Vest. RRM Dr",638,637,"1"
"JAN-29-2019 21:37:35",37741,"Woody T124A 1st FL Vest. RRM Dr",637,638,"1"
"JAN-30-2019 11:37:17",37741,"Woody T124A 1st FL Vest. RRM Dr",636,637,"1"
"JAN-30-2019 21:45:41",37741,"Woody T124A 1st FL Vest. RRM Dr",635,636,"1"
"JAN-30-2019 23:38:48",37741,"Woody T124A 1st FL Vest. RRM Dr",636,635,"1"
"JAN-31-2019 03:40:57",37741,"Woody T124A 1st FL Vest. RRM Dr",635,636,"1"
"JAN-31-2019 15:43:57",37741,"Woody T124A 1st FL Vest. RRM Dr",634,635,"1"
"JAN-31-2019 17:44:18",37741,"Woody T124A 1st FL Vest. RRM Dr",633,634,"1"
"JAN-31-2019 21:53:37",37741,"Woody T124A 1st FL Vest. RRM Dr",632,633,"1"
